Object C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20
DES_SN531745.DAT 423.3362418435819 -105.17361018103328 0.03869908692737667 -70.45040407297367 54.008629038663955 100.54792966121116 53.55912498675254 14.802378862465211 -29.158346720244847 -34.010010003944856 9.34744390029063 -5.405543898922215 14.498644875762158 9.300726697372404 4.571019624715634 7.723567521459422 11.358726841618765 -1.951766841495912 -24.850186273631817 -12.839307826222552 15.466052688396957
DES_SN532217.DAT 506.81897072919736 -57.437820717529064 -19.400524589827214 -5.894676144340126 -29.69105732336271 8.745645057228394 -16.761409495708712 -15.821152948302776 13.743518118733373 6.479108231074805 17.28814115995724 3.9081804315748565 4.789076491911159 -3.909975128429643 3.0902210633015303 14.646884472362062 13.980079030596825 -18.423684502849778 5.36359882988601 -5.7965644147274755 -7.981943396322672
DES_SN532412.DAT -257.88117515033383 -520.4379152727231 206.20416781654234 -377.19091949806443 53.60005930513253 -62.560730051670724 -161.50703890241812 -206.34151213079252 51.70223386161769 69.78692325489519 21.00463831715725 -45.261861629885765 -140.89516842710648 -37.696898110094736 -22.667222527112155 7.551270121548228 24.50927854952746 -51.303461712656826 12.36387635144424 -56.468103155995564 -3.9029232341120377
DES_SN532494.DAT 321.24453393995566 45.602175305970064 234.70761755515343 175.03486717321164 -8.330742719726164 -129.2734846465278 10.27956896056763 38.83647384561511 26.81440997033651 -51.195639535839284 22.28097886241502 -16.913045253232536 82.40029459046524 -9.53985405455781 10.86347118307878 37.70298391560053 -3.5776716911070467 37.82000463926231 32.85011995808486 8.156648266449327 50.47347795607012
DES_SN532850.DAT 149.9753739790624 82.94629235459645 9.75247861025665 111.92587022839649 136.36706404970263 90.23769952363826 79.5591176501947 6.175488143862569 32.43342276288039 34.59638406161497 -7.526624323039654 -6.841423359030979 -9.556419741302975 10.71265678477484 -23.765173842172292 -0.7827361668676714 -8.25095075504319 -6.0192957940992775 20.225271303632983 3.0119455356545903 -20.88286181236698
DES_SN533282.DAT -887.1395750472473 -425.95280035115024 -1126.7969434490803 225.98183461420513 221.13407974276345 -49.03582864102073 406.53610809318775 -56.98755079810013 154.11222887816677 -108.55257271540741 -457.36777620842827 -193.03539236646455 -14.692903148554365 13.50371317744029 16.161137047490648 -70.59919143420763 36.52511086947402 19.990155348878947 49.078539084337876 94.05709987630148 -23.051559116191072
DES_SN534245.DAT -1085.140318607235 -318.6441721084306 -291.6973101914343 37.54967205683798 -24.64901919512633 308.6084539962621 7.447874976065009 478.39812910565115 320.2163137800296 -68.5554647574299 -223.25908315751911 140.44644365418839 -77.622809526146 72.94220862339662 -181.11676483969543 53.78251582549056 70.2091817871534 -23.98675930076866 -10.405971963368735 -90.55110401628951 19.172629483699268
DES_SN534788.DAT 357.51158239882386 117.53528422347553 -26.433821040650628 40.90228327027815 17.227724978441458 49.72883738768482 -45.78500097807045 28.915905079858867 52.52978355007512 60.284909682806756 13.706916316632192 -26.83937291289306 58.61172093191943 -13.40290683219304 8.544479488500416 16.29369516594057 -1.0847040780190778 -5.348052293140649 4.337735275680842 1.9631195105091432 -3.960910044367502
DES_SN535164.DAT 425.5991698044583 -90.00047292222338 -39.272192029531794 -25.22268153455831 -16.96879290359763 -1.7510087798514715 -61.791947993565984 43.480635262822524 40.80532802742028 60.14953323236673 10.702320426179105 45.680176042475395 -20.866711059952458 -19.863518486244093 17.85548277141998 6.158614447183044 5.8525792241402375 -23.539705383994615 -28.285637540962732 31.887174840693106 1.6435062615751335
DES_SN535367.DAT 327.58313564845344 -176.6204370504508 -134.29400694826768 -104.85244978624922 70.53427091805041 115.98000688041351 72.65765346562395 -0.6251094176725083 29.96871271447733 -61.39417658091649 -14.561354733784814 -4.274878397332188 -6.388705948402354 11.33323575128265 -36.45699814002249 -57.482434600639564 20.214001842767757 13.601870512418994 -15.711240133668234 11.648085482781159 6.899357571509974
DES_SN536085.DAT 285.6624895841879 -129.90664681557791 -158.63413853164465 40.56728513603974 64.59735493416107 -43.938874416555855 85.63621422625887 -1.511299785021027 -2.7246153877302888 71.08674391113902 4.5416630015768895 -59.051395935510484 -32.67124005619491 -0.5128229992723057 34.73937822743697 -7.54400953596042 -29.156979080417763 42.23667023579765 -24.605977200925594 -13.200110518874869 -1.15456562790407
DES_SN536302.DAT 412.10881725337185 -106.00477692206958 44.402402787129546 -40.697938727808776 56.51899736988745 12.277051980577196 -6.495236254934362 26.422612561250936 4.199133498471147 5.795801568651594 12.188731276309852 -52.57027481086067 -21.449828073119964 16.77841460945982 22.344247736564824 -16.306671060185856 25.76575092694566 -5.06677769856175 -2.900743463166503 17.662580631079724 6.250060301238591
DES_SN536760.DAT 469.4601256302992 189.507929843311 40.763371458411726 2.5537529230162352 -55.97486067542441 -25.638535149565893 14.065546325396383 -7.353364674249896 21.770718426788967 16.50411469663568 13.193716208064627 -15.183685492267017 -9.160247172127647 -20.667785112348767 -10.974810802115808 -0.9832911362047483 -8.163149670408728 20.515840603449146 1.6297025883484864 -1.3118433570403099 -18.56242509057268
DES_SN537050.DAT 303.52876568206204 -133.7108581579813 -3.044303750032366 6.553067313884392 20.096275451336794 -5.636904896775488 55.78555610979959 -17.012048758235554 37.21265293553598 25.41780230859771 -6.239708020671852 38.65502368411367 43.345600867988225 -1.7535759753444147 2.5581316776242193 13.762681624188417 -9.986459026797462 -4.432923249507971 -16.097895274113 10.642695709950384 -14.326584490959682
DES_SN537739.DAT 480.9703197862938 116.98574043211102 64.25591503163484 67.98391129692905 40.77736336176076 2.431253776379565 9.81231010700192 -15.958480167156107 -76.46979579583935 5.660875448994316 -44.93443203829599 4.038549238726153 -12.964296672472157 -11.011477978668989 -19.633877046209438 43.718381818069346 -7.489867288452714 12.834539699332717 -34.30266723885735 -19.84625510107657 7.362036964925188
DES_SN538191.DAT 285.6229453868525 514.1178891253567 3.560505485211422 -163.23236902123278 -82.52127912042192 -86.41589248477672 79.97503876536908 -64.26126887854073 19.926684523213915 -25.913176397519994 18.986888109120848 -10.837907792488707 -32.67405952672324 -43.75405768830048 -32.405331238002724 -40.22642501497836 -16.27258106015553 8.362622825255025 12.551863474528574 31.40813148037313 -27.839067650868955
DES_SN538411.DAT -67.59473669144325 346.4301871554373 -187.2527980285513 -108.29761775748494 57.32807912993172 -44.648734712708816 24.185018346558167 -55.33144624998616 -112.59481996519506 -50.692627415017604 72.21587406988027 -41.012375857150396 -7.705024798283134 57.06920965401848 -74.38884861094806 -9.056187263986189 -50.44676588702177 7.385771004179577 -28.179384588625474 -13.430728456473496 -10.504440178792052
DES_SN538579.DAT 348.49645707295934 208.92685161248383 12.390975291442214 -22.194484268345228 -18.99951303901524 24.857026310579545 15.720167571754857 10.599783955613507 38.659580250364435 26.73593684137512 10.69467870315153 -17.92655329384777 27.534915054884067 -32.10811420226128 -3.8869143980683862 -7.724605031329418 8.517831221800826 21.483153874472947 6.207085372418554 -20.650399316399984 3.809295277041514
DES_SN538668.DAT 337.9644669327613 -7.733698595662389 102.65556598397879 45.514081259737246 123.36183131656628 -34.72614179335874 11.506131633966884 23.358929151570536 -28.4296767638994 2.9547667709134187 -18.284899110889686 -24.25204561155082 17.910530814962705 -0.22898118626817965 31.651696457465057 -2.424592887399598 20.207085023643558 0.6337005598952565 -6.3966123971991 5.056052495145747 -3.3279701298711313
DES_SN538864.DAT 348.5939297038987 -96.74177910671891 -50.067764786211214 13.825414224180678 -93.42643284173826 26.674037348763058 -48.649965907780164 -20.90992412371616 -56.13820954635299 26.510974980703402 -31.826543694773736 23.49035509606063 38.83167777155886 -34.27330100490209 20.721079888494323 9.754007810157532 -0.2684809253645142 -14.054516615575919 -7.071650828432327 8.892826537114031 -23.433737030283822
DES_SN538975.DAT 287.5164411502833 325.66316292128505 -16.569179955881395 -89.13764304412157 11.995771467786653 -19.454506309720674 -15.57016302150808 56.07585762375523 59.66709213156628 -16.774040177940602 -24.843036963680376 -38.17853207222618 34.34933551712504 15.381971035654892 21.83812069562613 15.125026191137735 -1.561955779849768 -21.793043590455333 -37.945124847576764 -18.84829865778926 -8.229145919907168
DES_SN539323.DAT 10.032941320281724 387.4215349933602 -73.26248766129393 -176.2112838520791 4.8375737152131535 20.58448963092613 -48.81891840544188 38.18664266089009 -30.152254493001006 14.51788416633506 77.93427489978183 -36.64253383779047 47.89492791683267 -89.23656443315825 -48.89611229959232 32.80511454739208 -17.73301316849944 56.41249993406633 -19.532330539411042 7.7403814735168055 -53.006722834083604
DES_SN539483.DAT 40.438925300058564 -114.19363212854707 177.5101868182655 26.521251402954643 99.72662047885429 -123.62325445678223 6.170234768262539 50.06596457752059 -9.91656345811735 -19.424351649180856 -24.462261853385428 1.636639001599109 88.93819687165893 -40.113248408644736 -33.73521118930777 48.65958826252813 -26.875501373345983 -16.52747881800958 65.58649635664733 -23.13733799702145 -0.9743308919186049
DES_SN539691.DAT 558.604182971051 148.09785504252963 41.170773710722344 -6.180505489881419 -57.04241757601931 -31.01679506538695 31.059441822378304 -28.045435933109104 -8.25259360357752 -32.48940148514152 -0.8206094148701091 -10.595882149776827 13.472813298470484 14.667659103997213 0.8292889928660934 -0.24125119721302468 6.871789242270857 -5.683847221285385 14.751407334846363 -5.310705005913125 -7.369747252060151
DES_SN539771.DAT 405.9419206233604 -68.90484278103979 -71.7137012359268 62.11179752043889 -8.68236954865835 -16.14190283543105 -14.856720259345611 26.844691186725875 28.908262168021864 -0.42994285927122133 -10.832468414371075 12.941565168704685 -3.046302952984119 10.158097090715444 0.3186595317335943 15.790795787104084 -1.5850886048086998 1.0284821555501993 -2.6820027299910816 -2.7481095839683665 -0.6017594159999042
DES_SN540185.DAT 474.1553347971502 -79.40470687603249 -22.197721020894406 -59.38130838062565 5.46012642733502 83.58514451641538 26.478030049360157 21.749801414862276 9.287607353879935 -29.778139701392433 13.796017714797813 12.097472494805498 3.911279033475319 20.69259591603892 -1.5970682588616905 -18.865004484027082 4.836659444472293 11.503731807026373 -19.1127979799154 25.233626692136312 16.195784899989736
DES_SN541719.DAT 311.37533979659975 562.1754736232547 -73.9217920882937 -222.51762486472467 -54.3811186157418 -51.03415229067115 66.35742206134668 26.40875576913521 -65.97965438671181 53.3389060375479 -26.981280818307592 66.25908552033083 -20.351485500531496 22.69085436533924 -44.19551779016479 14.287611042642936 12.235284139189616 -12.518902103641988 24.771170053859834 -82.05571809852118 50.894880172979015
DES_SN542427.DAT 324.7923736743042 188.26391222302342 15.934087292412514 -18.64229995763894 -20.19078764143663 -7.273253201323346 -62.42701971086562 11.933187833530521 15.089911531282551 -3.1135149029265086 9.754688414707104 21.39472077316993 19.53323257151174 64.26359281906142 18.786502673815185 -5.472429395361104 31.109205907038564 -34.026148161431934 -3.141620326964123 -16.380956102008824 4.001114708050146
DES_SN542550.DAT 476.75477915831914 150.792815372935 57.665285911821044 -33.198736875869564 -13.690282900796575 -8.967512484159528 5.864910829224371 26.205288997120157 -32.72272775890752 -1.5708162858861894 -5.8672904844550455 26.55468067218707 -1.9939828943424764 -1.7114920253312782 -6.111259191045548 -1.8077919662563318 -5.083792891106249 7.726536477698503 14.796764201568362 -8.023194945946404 -2.2422200201872755
DES_SN543061.DAT 532.9718558681176 184.43048672082625 24.667216180011803 -13.560280684004052 -30.577743807661037 -41.933811565183404 5.131241498905084 2.541846203463482 -47.905932151113376 -4.189099415889774 -27.520843525249802 26.019100122319678 -46.07882436367886 -3.057150310380866 -19.35591011512154 32.99676977772193 -22.091602342452273 14.478332789400358 10.406473107002327 7.200728354558269 4.27447282310473
DES_SN543357.DAT 336.64667461847534 24.781780264073777 113.33251479057972 106.48945345426439 65.98688526187821 -20.74533943162667 36.23567211871792 1.6423733218975105 -30.390490874294816 -1.7948711057663358 -52.540496891374964 -33.025766489145184 10.290592350071458 -9.133138385630964 26.69558712517302 -7.19670344267371 2.921387982251799 5.9326140758934045 -1.7124009043113084 15.430139792609129 -8.425334054641448
DES_SN543370.DAT 356.9790295135632 99.35520963127753 149.53912512212128 135.46712342408554 56.11563593279515 17.27476180918969 -23.831335932786573 -3.1164894237487957 -27.367517956666045 20.464824913126996 -37.45375071504074 15.330055566526887 13.61223997164992 -7.6470566971122125 7.141650394838922 -2.211156353819465 14.903331929587658 -5.550383437152559 -12.374626013983878 -15.64086839601475 -14.419106324154448
DES_SN543991.DAT -168.50272237225713 368.10214944407153 -58.87125226482901 25.39300074520829 -41.69563977616616 78.46748227295762 39.56103482206211 -110.33229962120603 187.19540787643376 153.28453864571543 -16.654165546026952 53.396844161805845 25.574302115733005 -71.11186889780612 62.05523725620981 -119.58904664999677 98.57020585169562 20.124540432458613 127.27685076131121 -8.597236065588461 23.917468740819317
DES_SN544248.DAT -983.6051598832565 -789.0418689480048 53.91608735728589 -336.4111729156988 63.26940348061066 -150.35112153691531 -91.7295371316967 -186.3630359151976 19.799407705319943 106.97796684498941 -27.068610839030576 120.57688147219936 -55.174352085428296 74.16452324299634 -65.97074267756192 32.59770406753026 -49.951840691352 -30.294493174763574 -9.123349731820767 -105.53064673311455 -38.86145549843651
DES_SN544604.DAT -839.6451590186042 -390.4772364116973 180.75673035065813 13.584746056005415 121.89082409145463 -184.57648382290955 34.505245564661664 -38.632014828835516 110.9384136903132 -2.5992574832715722 -48.040741157221944 58.43744134644335 -59.92703982705855 10.501899679247842 -21.132058245981536 -50.304756651784245 -23.323819233497403 4.8837036506692275 -9.0734978483016 -21.979063151593202 24.087533952882353
DES_SN545996.DAT 159.1238650562078 203.0848973068598 210.40879809740574 552.7359038441954 -423.09101850745935 177.34185954805287 238.2840968289488 190.88389834974424 -149.75714416495126 -33.44956883787781 -82.21633165169195 -63.24039242206805 -137.29090054761292 55.11490453022935 92.95621830246202 -42.06657208479811 7.386834605794256 89.02518287841288 -100.82825854090775 -103.49683069071125 -173.4953122842578
DES_SN547060.DAT 320.7650549171575 -23.47135064577974 180.8539010611583 153.59937640403237 -209.8981556026718 29.49799261546041 160.36635269378672 183.47489107326356 -75.01447681598853 67.66735976850688 5.257495484877234 -199.75144256189893 -114.95902136564209 -35.23095435758534 -96.2307324522081 15.353206868469192 9.248640393113323 -30.52983047585161 54.92413308237771 -31.915107292209406 -47.08766633608028
DES_SN549013.DAT 125.01318162216548 -201.24521862252172 -61.36127759080583 -62.851732896751294 4.326300412983741 24.332104347091892 18.515526374829207 22.958805716626593 -86.3250691702209 19.91674751666268 38.994579085314896 33.339685758513234 35.07571770292127 -21.00427002507273 -27.848906469709945 -16.05627900763796 9.426494115700358 -28.754101820097357 -15.409107238047483 -27.273074376089003 -12.242358202407708
DES_SN549856.DAT 454.0034202872165 -19.611854022853816 50.656245974545776 49.1337532952197 26.655686803980778 2.6283297396945007 16.394966400718214 -14.75017694551681 12.112026400329135 -7.771358008590079 -3.509360274706606 18.156875301443424 19.381489199208065 9.150857412022116 -2.3274929740399433 -4.8402520492014 -14.486357667948177 8.322421605303754 -6.249726869397816 14.30667989917767 1.4737236844742565
DES_SN550075.DAT 480.3502678791558 -52.800764611083835 43.41209964081314 14.048473377470266 -15.524402106544631 -14.702309821087269 -24.770364894992966 -13.970958630122237 17.668940903597488 -14.678083613470228 -5.6547388119405 3.8982879961708825 9.450606720005855 -2.908850849910871 -9.727511440502107 15.705176324676554 -15.453808590531938 5.850891459574962 -9.216636698769763 -1.8558356003158085 2.7097269150421877
DES_SN550620.DAT 503.2027959836956 11.077534471153651 72.18121619721789 59.1653729972519 13.445390368494458 -7.712924543829525 -2.5172871686415976 1.9759158421944227 9.98907038824419 -13.719856853486961 -1.8388370118028152 5.379545945267843 26.02563867739784 9.88684008811105 18.673958607826084 -1.3320527213014581 -1.1847991229421058 -7.3464823647605755 6.868224634335748 6.15057138107312 1.8728215418693446
DES_SN550652.DAT 489.4702395310814 -58.661624524081915 -58.58055878770366 13.703438998067671 -49.84873793688548 1.8414145860117483 -76.76881939910966 8.505450067330745 3.3875064837244153 -21.882346966596522 13.41340153893396 10.587233055291652 14.13364417862176 -22.982136509124597 -10.535622078964026 10.628616343788252 26.465801177386634 -16.231624040256577 2.9453797476550827 14.744146838714922 -2.3820107185638477
DES_SN551211.DAT 409.18339083293813 -58.294272245978476 112.81267236318344 2.5259055477802175 20.482143724507967 0.07887181705999463 -28.064757143355965 -1.6021331326780919 -28.432533190585232 8.68154302534624 40.753744672711065 27.195533151752812 7.038884714108276 -8.016255167281507 -7.769993407213444 -19.6780050089672 -14.584724987765679 19.538809735228032 -25.905570449675523 -8.686373102324396 15.515604827162695
DES_SN551505.DAT -4099.134005569232 -187.82503412157416 1496.4619802755735 830.2822765568294 886.0451200273413 99.33872854732425 -102.13101841783919 318.3755367239849 -554.612186657684 -326.63369422366543 8.169014084879851 90.76765544520661 -136.46771952584288 -493.5768001192199 -191.7199131862245 -411.13451663432767 147.74452550523552 63.65135187648017 -11.754552571664064 -214.13385847115381 -9.391379813313407
DES_SN551648.DAT 335.9598550199079 -171.5331652256794 70.762815767811 -90.72601918763952 58.61704191295472 11.10742772922633 -26.0133146832776 7.459104368960762 31.42361145518082 17.61436254523082 1.3104241898591376 -45.50299390950852 -51.03496266848776 18.45197013029165 34.04250517343428 13.177946157668572 5.8366714657524525 9.558441484119463 17.76959232583284 10.643738893033579 3.3358307281345105
DES_SN552354.DAT 128.3802473291885 -158.8921083107505 151.65016181622798 -120.01287982257361 91.46989833939291 -72.38471650975892 -31.020624663267327 -53.58136219067535 -96.30816758297786 19.63902346789751 81.5685079002736 -12.888525187897638 -31.595653559088902 -45.189823758504986 30.33837859987431 -10.48307915198692 59.68926142969765 -1.1956614683438997 50.11061944303926 52.58021337135078 -23.815132202120253
DES_SN552835.DAT 462.7893621995373 -74.9619603936146 44.9449290190861 -79.93898648378725 -29.112224748257706 29.942079895959115 -9.628355836587652 -6.555195962787848 28.556679057689202 -52.70108097938254 -15.697219305641514 -57.584635159815846 -20.144165098228967 18.577449970265185 4.110496463500057 2.906101910285644 4.139382625227686 -10.113248123686978 7.367558986001029 -3.275704067942664 0.818262271724846
DES_SN553125.DAT 311.7662698002708 -166.40239289407964 -38.32049727964906 -3.2115458471471463 -55.03744147341382 -7.288860084103627 53.9016907394017 -15.981961751062936 31.790743276308945 12.693140187437452 -21.294396751642076 13.678029860133297 39.10389215385486 25.497366994363308 21.829270063917946 21.469631946116735 -16.59376086250606 13.793640612280234 19.45484304469623 5.5025089877296764 -13.79513839067819
DES_SN554490.DAT 240.46363762068313 83.99588170631068 231.62536567408733 188.51520886396665 109.13305254551474 22.830203316806728 -57.356045476769346 18.678357651254437 -57.1157881153737 -53.2626906159472 -11.988840963392342 -4.9786512376217535 38.75596776254647 -76.28461620117237 5.709870624030155 6.753395002939033 -2.762381427004801 19.499216068885943 -35.752414788663174 -29.73912438215605 -9.628439679234127
DES_SN554831.DAT -2195.8920941787032 1228.4245495900325 -512.2450352243478 -504.21897972960704 -319.4922341954883 -0.21961123714767083 -875.3230563562918 -312.0325358172748 -411.6392035703831 -275.17873963143387 436.8568287602781 -222.7054008817552 218.87742990301314 182.45963787125544 -211.42862590869424 93.63390859018233 -123.31464910046495 -156.56021529317954 -274.35026645368237 50.97183369539056 -28.42921904848089
DES_SN554893.DAT -1111.4032276549772 -98.49615294876997 399.2078339089042 184.2580176810092 -103.03264807453986 219.94974522734967 42.43014564200637 -43.90903470021526 -96.6085212838351 69.39378948597312 -145.2643567395036 48.85279656356493 -33.63826363235874 14.245716139587687 -6.509102964245099 91.20537342242248 24.546211116438453 -58.692219507408076 119.56491109032763 36.718511985969776 -69.52377096825725
DES_SN555659.DAT 421.90285001068764 -184.3196573905811 -30.553515648363568 -60.42582532366086 27.846844088765323 70.48002997499349 39.958749296496265 3.566614123865193 7.018862438390904 -41.95710917337432 5.399280520946762 -30.89230389014088 -12.10431807813 8.1533714664167 -4.29564871908935 -21.53754833788703 -5.024537445234394 7.843047968944832 1.4177233067205748 38.298701963044934 14.514564648798633
DES_SN555762.DAT 82.52166434144947 52.95049471980294 -199.76812631750502 43.75194626607129 113.03447110851202 -16.68307388402236 -29.12876663062714 -42.98972823922266 64.36768956196886 6.3850699744276636 -20.273606100863557 38.72952495416558 -4.581359483040241 44.96689533403431 -18.748502280539917 -19.920786396727298 20.808278458611653 37.29735913534747 45.48828170680132 4.857597931895184 -23.546777648164365
DES_SN556054.DAT -443.2206607734168 -384.6231742014954 251.0204080685545 -143.0900269210236 67.5417966617564 -55.35992903893471 -47.42584776986595 -27.314221112614668 -7.619274558237944 36.642083643161946 38.55191649845882 66.88223878270452 -22.879433394882213 26.832999047527544 -25.919976311450416 -7.715401792049661 -0.6576747750758329 17.169454517232406 -11.754212909139085 -15.154694812709117 -39.769044575831884
DES_SN556521.DAT 503.63405189283486 99.56319773172594 -1.2791732487943595 -1.2514218115795872 -0.2902406445447241 -15.382629948304988 44.61329667505164 -5.913956088732141 11.466785705233397 4.612854871660933 -9.011869722270674 -6.661665114996287 16.254626367429214 3.3105232054583054 5.803193701445305 -15.972591627444679 25.938702788564054 9.04293292585003 12.944097977562203 -20.656854295678947 -0.14548710487044403
DES_SN556769.DAT -225.27493424004317 -238.84282911709474 42.65281843042107 135.77658467385842 -57.91160229283162 65.11547989104756 125.71252561970627 83.09802005486274 -30.54779945843609 -63.70638748961218 68.62817389848789 46.028105791283096 -1.6420862603706396 10.669955596887394 -51.59409294059094 -35.221246052869155 27.382768267480742 -6.041177748484369 -6.4534801977695935 17.32879846583204 12.621989100637734
DES_SN557607.DAT -192.56444019149876 -386.8999965052451 34.373313088849756 -179.31783556724147 122.62654473186872 -66.72311774090646 19.45320269725849 -73.269024881965 49.28958094251692 59.804818641395485 -48.254126561188386 -5.036707129213582 -38.843742067519045 -20.193722213846126 -37.34216601129896 -35.04264538156062 8.633961004134164 -30.546650849281978 14.86197828311959 5.657354981134816 13.429502960227055
DES_SN557884.DAT -1298.426673406055 -657.1054062701273 356.89040539625864 -50.79026504323817 10.176174377822349 -237.10455547693718 -92.44298148223535 59.06107342828683 113.31666043924932 113.22324039198926 -47.83336662079122 109.80198935927993 66.84415277779988 37.152770922914335 -29.510504838187785 81.91129984203593 -69.55086237786205 15.733146689757524 43.84825957569338 -40.09592696547256 2.8994021088858233
DES_SN557945.DAT -4003.330253053936 -1354.9296873503922 -2829.9535008997914 349.03944107287305 349.5390743458946 377.76457337429446 530.3450450838473 308.34814803725857 -458.9701816146781 140.00100345539485 86.62225436461748 -253.06893847015155 -30.315962833473066 440.49222406602985 347.70527867562464 -97.94452972423232 -47.67413953271591 -162.2367815207232 76.03281774322545 -52.34314319620944 260.294341645826
DES_SN558375.DAT 280.43960460420357 -160.5188431609176 -36.95891982252493 -38.16010135706 -17.338656754524564 17.296258532154763 57.06680450642085 -3.682612672604545 10.085241188393475 28.282346311766332 -6.334435948555647 29.46118592317456 13.553507820477254 -1.9307856794771432 -27.274887731340748 -0.07322619878846837 4.457049035745808 -2.059639358910819 -16.559101090594893 -9.567352689831807 -9.501347470807886
DES_SN558412.DAT -391.8205946570329 -211.09754561880214 199.46881163857736 39.12956130195924 -80.01998115388828 71.36607400737601 12.624157649145026 16.199233012187495 -94.827794587037 64.78784945635407 -15.93761114446535 12.477480522256293 -41.41489367742775 18.464058043860042 -5.38907303159173 -33.076135653710836 25.32504584697028 22.301207039456173 -6.860753326023133 40.12329948747937 -75.41173638373621
DES_SN558566.DAT 440.8611346305709 173.74068720661813 -17.230359705075085 -32.31692300867201 -14.091525065853261 -18.035677851895255 48.21902026707602 -26.846357606369942 38.06764337884096 -15.386314426966786 -12.902742236641739 -49.745766595776345 30.581625364999514 -42.94785130954882 6.222317843520262 -5.711535294115414 -5.551571075732564 18.66184572612139 -6.244005068999247 11.473309607437866 -5.423792902038734
DES_SN560311.DAT -2304.7709048363067 -717.1321484846493 1149.0561017847167 227.1496312822179 -349.52499439491424 -484.99647700595284 -211.99183715993834 -75.94663214541711 325.0961928786595 -67.04911042723819 -261.8517879715097 56.29210400121822 -66.99852446341635 93.19047525199012 -183.37176722924374 130.86125446963013 18.482762284080152 80.41563890860722 2.4237761475152126 -91.2112878095794 -64.0896103630232
DES_SN560517.DAT 445.1984780872506 3.881915545008038 111.45923906933044 80.75353343341398 -6.707620959809982 -49.453147566344825 -33.75376749835646 4.656085740645049 4.541267463845184 -16.66975393832599 -5.144179425554466 0.44208415790138456 20.222253239130836 -16.245066426744117 16.454802929149356 -35.521454686092014 -25.560737229749257 11.346470903901148 5.181159778476779 -6.6637658690072366 11.055444415782743
DES_SN560825.DAT -1169.063843625031 -726.3769393179551 -102.32557513633954 -130.51932307720728 -142.20084407488076 128.33406069598735 253.86786460375876 153.23826883630707 -146.27438418940525 70.26267314870618 -15.838027086176922 97.09369231494115 139.98595812963075 23.860622967140202 -184.02304169518226 136.6776270985195 73.1885348385502 24.118950898603302 -38.84687963605195 -9.717591020435677 -95.29874732108448
DES_SN563326.DAT 501.4397237887302 58.1997931994874 63.059160259731726 66.95094722950921 7.7852567780922435 7.901014092071975 5.249662979396934 -26.793050704594805 -7.949477592132747 13.693957596379775 7.699223960878813 13.534278946811876 28.225503954268614 20.406909438240938 -8.608135174645167 -11.059330502718892 3.9908652839692405 -3.568641618322297 13.986948716519722 1.8079420480631905 2.0160235775079194
DES_SN564161.DAT 139.181114488313 -234.90325835553494 -87.29776005683627 -74.94814190102126 66.50201758581139 -30.006971512118856 30.9392112848129 -68.85028145589777 90.13100366662243 -41.120206712340504 -1.5030757977106148 51.8240266690199 3.373078846685736 -13.297176008285739 -37.73011767400085 -24.442789277518848 -32.04427860025142 44.99721883481673 7.4600812713339835 17.47345847597551 15.441419704576582
DES_SN566071.DAT -177.9398178252486 43.40139422147839 490.8100512900695 397.9656173729338 -43.08800583965819 -115.78214616767853 121.95882856469152 148.51968556742142 -0.17019771045275078 -93.26596184901271 112.2204878737388 -41.235792798098124 -113.60269912540215 -61.966738257568416 -46.2095924623177 -4.869529796586807 45.89062192227411 -44.3137267542564 35.67045657268479 -58.8526951191544 57.37776558630004
DES_SN566310.DAT -42.35355478625557 -239.0167616468817 90.87877912626666 -83.179808926634 152.82189945725554 -27.539534281774053 16.342323168473285 -4.612463249472896 13.744451855236795 -34.602228620207306 -24.32625105418628 -13.618068594847543 -3.7597296679012473 1.334288001872764 -4.976173162329783 14.920709383648997 -22.431180838786794 12.252762457206911 7.063649889104703 -20.382384341245228 -4.313096231835438
DES_SN566689.DAT 27.711530986902456 -218.32199319853646 -468.9805472118433 67.0509061109585 175.4179931297328 -58.90885488477314 196.57709843094656 -156.79232950732532 55.706911860646656 8.752763916780857 -135.0381117291762 -10.265806813845437 -29.711625080632203 -93.68109924730224 8.577469869769985 5.8831812634956435 67.36532308668217 9.300896251002845 -9.737233604612847 29.860413765646904 -6.830262457784173
DES_SN567275.DAT 296.4784241258864 -4.006816661702025 131.14942873588487 78.82210738649967 50.94205235748204 -47.98348185843442 1.003421488191318 -5.667051301118069 -56.767020821501056 8.197418724603276 26.035966110866017 -20.641380012828936 37.891614495821266 8.822939246862223 -28.4034667722756 -25.231613993688022 -2.1316165985849453 6.6893025953818785 1.2657486498685442 -11.475933705450021 -16.451712785011786
DES_SN567532.DAT -116.8904411976905 744.2147455741521 -35.41634761733505 -28.520228365898127 170.7145970298156 122.50406143766048 -58.136707818058994 -81.21288286401189 -70.20855660563456 176.2653383238656 -100.86576839786923 58.75441749201684 -36.835145697619026 182.33370645033744 -58.39237646222384 -4.290655582900172 127.312341297162 10.311303461554225 -8.095844004143714 -67.19406484550078 79.15628765615385
