Object C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20
DES_SN474704.DAT 205.41942378871272 -160.45816373900837 101.18141770665065 -141.67872354186574 48.669416581282384 28.765769184377007 -94.62662650554104 45.14547371697336 40.6949285392209 -60.13734649002739 -50.15404770025492 -20.858818813205936 -21.235490009361627 -12.890342908454123 -44.522926050038166 -39.313857981351916 -11.230697913551346 25.333810828217572 -4.000653080483914 -25.969494167990653 4.879874941204854
DES_SN475175.DAT 464.9935011326272 -48.16789915210744 -43.079887935853534 18.593969360008444 14.038974656992139 8.571811287617123 -97.49663588729342 120.42917039112244 46.955036604437225 47.81848872570274 11.025296420386361 -11.684257457439312 -19.901420432061986 -20.827531317180046 16.513272648539825 -6.3879608342219925 16.076191357858256 17.61423855911427 -1.6297871668256185 20.59985601148685 -11.3535565112699
DES_SN475828.DAT -275.6422238689107 -235.6583091373037 119.58052850452283 5.5505607737221565 -102.74942296208502 101.7763354140013 27.31582196682757 58.32140195071021 10.696801657384427 -43.73574769341819 -6.5670404540101535 45.679236010052435 -62.47338970763521 5.138535104759136 -15.01164341725044 30.298391629743293 39.15706074082575 19.91991779758897 -3.7867095720763473 1.0886658015458757 -18.217133267979747
DES_SN475852.DAT 444.5777022594664 -78.38042498494032 -65.29362440645653 19.142262272501313 -57.037353515236724 15.34840268072093 -20.53702991236605 0.8719391236656335 -36.95801816685853 13.405196607743115 -12.080609549201387 9.339498060092804 22.03308899737495 -13.36479608334875 17.830966978555285 -11.727434274304693 -23.658077104096858 2.7061580800587777 8.571997060030231 -11.865139344541902 2.4792059159370545
DES_SN476025.DAT 332.7731620414265 -100.35017385359374 -328.3800406414371 84.38133096804472 43.29212913380266 -26.28758637945225 -90.67391909759277 34.08585142352185 -37.69004904926495 -48.69684571517638 48.85577962411335 -12.902563317730213 36.779745195263885 -6.132127646650076 -79.30830778393846 2.601054885219785 13.856056134250196 -17.61177103157673 15.939277011273212 24.12289619655502 -18.76050512694628
DES_SN477085.DAT -88.295328455114 -350.1403052128406 -101.80917631248657 -96.07112319817682 -74.32774973801281 -14.468183176602313 35.64036553440994 52.787150808480774 -84.71915264795015 114.17727690522212 -4.528379537063117 25.57023118822474 97.51704546551952 10.296961025485842 -122.08285891400074 15.368731440947599 10.679586931395654 -38.41020604781919 37.026387129674184 8.363626472407418 -27.19953318007019
DES_SN477406.DAT 288.97725643723504 -54.464159585003884 -41.98350684503038 66.09410456032055 67.56552519460979 -37.10784555648353 162.74574313758376 -82.08987802398335 22.324561631166233 33.75605811056178 -15.78679152152587 11.017851404266771 2.2221592332082167 -5.430115515550327 -11.760305851141515 12.480779404775888 -44.09745027678412 7.977116123757227 -5.477144615161279 16.578246778158945 10.82989458357659
DES_SN477791.DAT 517.6554294773371 -53.15604882428769 -23.560973146313152 12.586708897417541 -17.297799128379268 2.5396278038830467 -12.917356758099604 13.149286295602352 21.370711901447734 -23.442976962977 -1.4284145792098641 -4.003485788347362 11.569089473586626 -11.508219557636497 0.004352684995744482 2.4443241906742834 6.310846034645433 -5.871346175068915 16.10246220260788 6.673991745032955 -0.28434419818096757
DES_SN478223.DAT -373.818361182604 -345.22577885314666 -29.444131811506857 13.935594695746463 7.689924111807301 76.73473798168094 228.58352668195138 62.26063707337096 33.93239687976123 -44.13440278949848 40.54278906449624 50.23488799745326 5.027653205402139 -32.4842823310873 -60.35568851037165 51.76370031050226 12.582747923832514 -13.020912583496056 23.956552435901926 -33.50800590615188 27.60586106724285
DES_SN478591.DAT 303.66119627926366 -177.4819838858128 31.385708272133485 -114.24552301415494 -28.636331383027546 40.86880139188468 1.201615559569758 -44.61856853027017 -46.35004761133986 42.00083052705958 11.504998295530385 -21.624385269665666 -10.88045746268398 -19.501130417039594 49.965957870434025 -31.079356779174404 31.160112504380656 0.7239869092916962 -29.848968249602805 -3.581755293697938 -9.658348266187291
DES_SN479125.DAT 180.32388008743882 -185.6663542854585 -14.673889863707615 -18.078113060741757 -14.273014223879095 2.547930728491931 66.5724615551634 21.419757128734716 22.97054059313681 43.71837129942419 1.3556911768460154 67.2480115899426 58.68285481787562 -0.9702987018072431 -28.3849422913974 4.300112580659672 0.7835588098405726 -39.559494695505755 -37.08428702044233 -9.472211563797954 -8.828565759681183
DES_SN479602.DAT -640.2733421283078 -567.2103157189877 281.6818051215249 -294.5210544071216 -23.061787134082472 -74.57314602162768 -146.24885996982562 -32.8270420240587 49.219915217280686 108.2772707607882 -18.00137466670354 114.69532222488436 -0.5385204024635897 2.124195442641451 -28.848723353960494 11.739143788085272 -13.518932520258815 30.499221434752663 -29.9234174460712 32.91045857314499 23.65251948872475
DES_SN480327.DAT -779.7416331560205 -72.22569019424954 -37.07792378746089 202.71926526960726 135.78775103433057 350.52558032494255 -66.47621871730965 -56.79856774853146 -79.90305466135075 24.19440766297815 32.91816108216848 120.67745059332839 -3.7051210147328035 -86.74115740293664 -15.606124862776483 -19.206533633127904 -8.445200400810549 -89.7989602982254 11.86006348339781 62.872712831641444 -96.28640944552197
DES_SN480392.DAT 217.52905013687155 -9.247477297310468 -18.494756016525244 134.58009709008638 -30.7906586527224 101.69901687577418 6.308079726077908 19.402002077808433 73.7319520794419 38.47261977963079 74.4318634979011 -73.70317971017163 -64.76980333851131 -72.38483590520076 -12.639746793676988 36.34336865783878 -79.7981446920524 -74.59972008192007 33.675095294641416 23.108135416697426 -5.0974883306653105
DES_SN481515.DAT 423.9234169729028 133.79946616217427 95.54639136539467 80.17078137692071 48.86891759933529 43.78313964148897 -19.45971689563801 8.584800614562845 -65.10822033440996 16.032668145065458 -21.272672256083496 44.78176403695465 21.03389670042068 4.464249864595416 -7.546831041307286 27.998999374288815 -7.772231680733089 -9.161483565864401 -15.04231781262503 -17.299457080824187 0.8148920071881616
DES_SN482252.DAT 260.03022244909135 142.61127299891012 -14.83881896140003 41.56356459411586 105.15111017722559 29.499197386967772 57.4524253150455 -2.7315846390364413 25.36693104174774 43.81903865635732 -2.026129566010944 -40.084205835410415 0.9149150011638554 64.16221422411819 11.154610406283396 -22.562734333220234 -5.171961723271522 16.603512817358478 -3.4991883828483594 -14.618297628497842 13.619852211137754
DES_SN482522.DAT 372.27812080801175 -41.806771856973675 151.8300256413665 68.1960845549643 -78.896682336964 -60.524577552198366 17.628326774579605 14.732624461829047 54.621671448773185 -0.7907121538656945 29.568133873456834 -25.48948818151657 -9.957112656439346 23.19685643496051 -27.526504377107095 7.7739525464586805 3.242563529405089 12.07341589991411 13.151323118744784 -21.449930956525215 20.74406972036518
DES_SN482734.DAT 563.1410091391278 -29.56708740939569 7.712703876665159 8.363860790817823 -32.37129101233291 22.02306603857132 0.08211137463078622 -6.999311408833815 2.5321507130664465 -19.99547237638837 9.767211300775354 7.779523156816504 -9.00247126302136 -3.659662719655108 7.056221762249875 5.863888269559553 -3.0995094924537563 8.538113667925924 -8.87867299951758 -6.831367398333002 3.603230139417506
DES_SN483038.DAT -4377.821158048933 123.61758486555394 -1286.7113881002483 -11.005163829609842 369.9006707596339 824.9539291460376 256.6867744002728 137.24467086759557 -540.8020213981563 581.669282986066 325.2962873066801 -475.432037338785 109.33094944307163 -378.9001567924113 -30.800958534581298 -69.4658439005205 -344.61964578911454 -120.93419530707104 66.9012657428591 -96.84211759127669 207.37010909033734
DES_SN483889.DAT 466.41957694567066 -50.51025884277627 -68.5299689709833 56.46877017881866 -56.75817415133548 -9.299242879028334 -41.461531119694165 5.258011589166571 9.182370129759942 13.972657484020294 12.529075604307934 10.02890184968834 12.836838688038853 -9.748488327514956 14.611399573174538 4.285711937852287 7.777370732797795 6.545627937086399 8.551050715649858 0.029261551708332334 -10.674053250974296
DES_SN484029.DAT -2508.165447095879 -826.275003174296 -2856.413556446983 681.8457748490488 595.0806558630197 -273.2495795545756 109.44698003706895 920.1165556325968 728.1287435476395 349.575889834637 -420.75324286605223 -211.40421476134088 -401.2968928204482 220.3009718593255 236.9393931555387 90.95169513672622 201.31366269270802 101.08754604351049 97.22143968288833 -6.628204508701742 -113.57460791980436
DES_SN484281.DAT -315.73464468187285 355.3586015695329 -380.1907641673321 -119.97317401695224 136.15124530210954 -91.31000334730209 -30.479824410872055 -96.41956736094187 -84.39280065463927 -56.64641495937562 112.479271819576 -80.20271414622728 -2.0465771704132436 38.6234882732482 -115.52819221541087 46.18761497537781 -31.071584229204085 23.317335257991815 -99.00555868260034 50.416243543408044 -92.89125827130002
DES_SN484532.DAT 464.90203484450586 72.11997688744951 86.33297048583755 61.89979057349907 10.46537383680802 8.776969716842984 -37.818668003181315 -11.407228600981572 -8.998695655343806 19.19709669401544 -11.879186829860721 12.091361076526898 3.4999103023634675 21.74677421108379 4.568618890737298 8.830813242947482 5.59709221260383 -9.45465195728729 1.4675843903189438 8.362396101488265 -1.1216294399452558
DES_SN484735.DAT 270.4456536871084 -131.75297458964923 105.2848619170596 -38.55050529748658 -22.817285434263834 -32.48359302561342 28.453953924957077 -37.82087728812498 -0.9890677385597471 46.72040684596378 46.184650802630486 52.07108834751702 -19.083813080838542 38.95098798229241 6.146833118328903 -26.099725522800316 -3.255434750085998 10.587318887994165 -18.213239870554947 18.17323105055866 21.108698128856275
DES_SN484866.DAT 498.3172240266137 -69.36855847110115 -26.49762926970999 4.701906412241104 -9.91864561487278 15.335645614895128 24.203114584574266 -27.249736336450038 40.24778190785513 -31.233363348593944 -18.633562231297972 5.043942831139109 5.4732638384814685 -6.413620081560392 -5.297403406428895 13.880913982599111 -11.382589327328223 15.298379469657165 -1.84534428735072 -29.866827618840997 0.4814457047721943
DES_SN484995.DAT 84.76174435891316 272.00010094329286 -114.07228236352873 -0.8345584797123564 -4.802274671680053 -1.0182424922685271 11.877465517740099 -96.96692430735271 57.956429411706324 18.965025714755015 58.327677912737606 -36.871187397353964 51.107045007449194 39.49805371585825 -7.419561209498504 -30.94775777741485 63.8000705751102 1.1075559425568393 13.98675063264136 -4.845243549897212 -35.3583785873045
DES_SN485513.DAT 46.97267911078799 238.88552939256718 -161.92380350411662 -70.9128828519125 57.674887631304166 -23.32326765780674 14.311869072945068 36.39874988090011 8.95302485150333 7.900919284781054 -18.45912379277558 22.562401274716663 -15.971084277045499 4.164357259072702 4.092895034673969 -7.684290858697665 4.392135432828297 0.6524348780874334 15.546212961474708 -0.7214463646055336 -7.95967497928545
DES_SN486055.DAT 493.67170155880683 -11.96873808252859 12.186111909262882 29.893279654137416 4.273364417062783 -11.518010444924412 11.47064863321941 -0.6826779832201453 28.02897879615256 -10.225932572668894 -15.897148724431908 7.620637256860972 0.015120998759861948 3.5040248666416645 3.522330420523362 6.599216563292656 -16.886395401760886 -2.243744539323263 -9.290113561584157 -1.2300165389384112 7.20840353036734
DES_SN486242.DAT 231.93749719230087 379.6470654423485 56.11659522299088 -163.3279268926844 -62.95736270939881 -0.22302769400032219 -93.53038941516171 44.47360501857551 -55.577737479962394 -7.6485625063548355 19.03104831607527 8.304678373703581 24.555912557035242 -63.218430757383956 -3.0268196653497768 -7.329512455686562 -48.565862339705454 44.669065190304146 26.472847747166 -7.0675169577994446 4.850614677912084
DES_SN486601.DAT 507.76632905147557 212.50349612641588 -28.09651149617296 -83.7383023298803 -58.498395864314276 -70.69599511002922 64.83071745276536 0.13717138544065932 -39.10336658747791 -85.10347362328434 -18.55755046387616 33.241239669417624 -27.013212213006135 7.200453632369388 -60.60248146142498 -19.224630783391184 -53.205878504042985 -24.27238332727338 20.690482922087064 58.20570323802602 -12.41513533492623
DES_SN486815.DAT 405.92623725000004 396.2806194377982 -136.67209858083385 -136.114619981949 -30.502517788832307 -230.64060662974444 188.81686499429716 -44.493640761346185 46.71154391407106 -110.1571750905418 -61.512337750043784 -11.04703319463755 -96.78886826557306 4.985621717706266 -4.32895900976672 -60.14054265487222 -32.62492150645948 22.843837248718195 37.087279658850605 2.4952319189570566 -20.09025836669761
DES_SN487409.DAT 318.46033873399006 -139.92187434135175 154.14573985664015 -68.86496365115394 83.35616346231836 -67.42431770984287 22.718022786833664 -18.70506613008837 -32.94365626456533 50.04079333361847 37.37809918631942 -48.60390724911162 11.477706087663119 -3.9993779123147135 8.260457037788804 5.2003098011649485 13.68796745013234 -59.578647065021414 21.147039117593607 1.4925288028863406 -5.2697745757932
DES_SN488371.DAT 362.8306409946053 -162.4781011228138 -55.09998940337339 -16.329380669941386 -0.4111476452334202 10.256473497747258 -138.62349656701372 -0.10273599441460846 -54.060156175427 -40.6412205829849 6.37425336898842 28.62683479437429 -13.046969458978168 -70.40709473624999 -55.2552191553288 -14.36362040381458 36.727352451239355 62.339933600350044 38.313661064439735 6.278363339743429 -21.552691421536572
DES_SN488448.DAT 509.4920215976302 219.2648479855217 25.290843308256342 -20.170217391954836 -72.64546687571422 -39.403114966209046 -11.983151605807217 5.797423747941595 18.996417931056115 15.823198612554059 34.59443776004052 -36.88181857044506 15.451466288399601 -14.141626266435722 25.396162857344677 0.8073263045372343 6.3956872574501205 2.1567232163065277 -5.106411979537331 4.287577706222585 -16.37187997242721
DES_SN490510.DAT 336.3292361956236 -143.40060946864799 65.77646149410438 -117.73455537052732 67.39970882840758 32.18147279816128 28.77757988533412 15.316437380761549 -50.61488771893028 6.78580274967268 32.43159879431304 -31.809923349084535 -5.209315461133826 25.77251050351628 22.85463557734039 -25.62553870215001 21.974747685016773 2.838606060220364 22.542982582750682 23.106104428358623 0.5929803805895766
DES_SN490904.DAT 146.02665904299988 -175.99372775504096 -332.89411681889965 22.847666433555162 0.7484094331002593 -4.396483208448387 -55.66769319449783 -59.478089459926565 -72.62754101109826 15.426260058823686 49.851444395274854 52.248386809370174 44.377128049934214 -63.53052528184597 32.01862217461168 71.87526869754775 13.065463236674262 -26.148306603822014 23.690812590662766 -21.65391700603236 50.93563435835878
DES_SN492528.DAT 466.3666518553022 4.88526270343494 59.95930863526097 64.29382000739213 -0.31642587396939525 -5.483483772385283 -15.533383463656673 -14.165127337902366 24.268488754981558 -17.277344608011603 -1.3105419320853429 28.79835509246466 17.054247527611835 15.418917023625184 -5.424211986441826 -11.00867559787086 -19.097112411881675 -11.906064871623315 -13.27302733656639 11.704895957654479 10.633246518185748
DES_SN493102.DAT 350.2460296412945 -152.43506136897443 -107.28454475297522 -17.252091440156406 -10.140591586707231 -29.698938880969507 7.858433918659603 -1.907101767197719 15.173533804161174 45.52970242107112 9.1854848971048 10.540713150698757 -12.844559350500681 -6.595620474965205 11.636856474195937 35.77671401128194 0.36437480604704575 5.906951987418097 8.550892221620044 -8.935914196625326 -51.37817085713454
DES_SN493178.DAT 163.8332777876168 -163.6520347663115 -403.12756476327473 85.25969273152648 81.44318414314688 -91.35947045586605 -29.018852841276107 -44.38773893192769 -11.131614628645847 39.416049970454964 -0.8323686075521266 0.7588447235131071 -53.717722672253586 -77.47406260437339 7.2391741378866925 39.15024212292612 57.40251754800859 20.16707220956286 10.103787967669575 2.40339121252066 0.5367642593102104
DES_SN493360.DAT 396.93174075795173 -116.12914942964713 -65.28804870623583 -40.48625319221138 40.11589717752553 83.6185689139738 9.792911960479058 52.64831461137052 22.461855604027576 -21.589301102612275 30.781958361193034 19.520270909615462 43.271684324544 18.770963325691213 9.249622336072397 3.147553957397683 1.0377990772945722 -4.832148106767576 3.8417711318686614 -2.513142027026568 8.323419656792362
DES_SN493699.DAT -93.48508026072469 502.92164763013517 -256.66020079318525 -186.58037785014096 85.48543468755719 -98.5097663077724 -104.23805020135197 168.07015039348673 26.25006209212799 60.48734468401972 87.72561027706304 -18.88034240596332 -27.450940605424 7.860160418005279 -10.347581414304894 34.732767559036034 -3.5474074100583266 62.784174234318854 -52.042090575465735 -7.257473421231225 -90.55530881787976
DES_SN494205.DAT 186.9501504061303 -161.2777327781848 -334.9701751537098 56.25038772736278 95.32783622623063 -87.14378577748084 -50.81190741947371 -13.820548920236675 0.4443512698295411 -24.717243553829547 13.980710940822775 3.1348064941489895 -38.52852617785213 -7.292333971581485 -73.69325041656121 22.617874402172554 -39.10077695204551 3.2720474793133505 -85.28517516601326 -4.668139708441032 -13.775352006839164
DES_SN495356.DAT 400.6132826546567 46.20820370730568 149.82136714401136 68.35982599551673 29.31041163151256 -42.48197003045857 -27.570822411457147 -17.487833227275143 15.66589001751612 -8.650009572371758 -10.101528477965545 7.4837318799386985 20.02814062485097 26.929976258412495 20.458506715003267 9.079409906011588 -11.840412501412935 -8.951055321964404 -4.72719521872536 16.218210583239646 2.9477825824220645
DES_SN495564.DAT 353.6962361227676 -103.20316319936649 -39.77901969760419 49.232981409522935 -26.064864402370567 -74.93392998146528 8.730583930274769 -3.5569557148849 36.01754588982169 30.611886895049174 -19.883920985256573 21.151313734230982 2.72622221396351 25.197034812908264 -28.233288793576868 52.048709407075336 -9.50384874942339 18.67515897533842 21.213778248907055 33.622646254309416 48.05793961061265
DES_SN495846.DAT 216.57143829851958 -2.211738389293876 259.4502398640993 243.8375236592104 -173.49245506914855 -139.19032534409325 113.78981092568685 89.12882508452338 17.552600990955582 40.0253282783566 41.67256674865689 -12.284214338051761 16.12458007240528 39.784283329070405 -77.27004842908215 -0.9983106838844638 24.931830291450392 43.54083702823341 -4.20055006255626 9.019912523716044 62.85419648868
DES_SN496325.DAT -891.301074696183 -548.1268723801523 345.09778759882647 8.269669192984452 -387.36925454919276 12.191243752399743 59.83372481676497 102.86096533577717 -160.91891716336022 74.64605828836844 20.097132991397935 -167.83168585204797 -196.22459677324554 -145.53542497522034 -92.87146089801217 -149.7490773342449 81.61220424763464 -45.631297602699085 33.10227381757525 -5.38612512098652 89.29032154532317
DES_SN496666.DAT -649.770103352723 -183.24167032551944 337.4363781367306 183.4264660225498 -87.15177443548276 247.1778005593765 107.64987905300812 86.6524843936968 56.75961756331989 -195.57393069624052 88.40273182761894 30.222865131993473 -249.71746530833389 -56.2844616959722 27.706602185422113 57.27953361660457 71.04978475044275 -42.48818599499652 -58.997459668039625 -112.31200043869185 -0.18671729293529893
DES_SN497372.DAT 440.2058753590798 94.12123588893805 -63.41510748647668 4.263556701126959 13.221032490281068 -22.991759658003303 -4.285910581099214 70.12108744683148 51.538604252583724 1.4453835693532255 -36.70757907454639 -18.7358540481597 2.0264877001184596 8.758363972492779 39.90374344399508 3.1420915620386154 15.959054072602079 -5.3910155164321765 0.7180481074892953 -13.328816444328346 5.1336176494378165
DES_SN497444.DAT 214.22801292548948 -154.395122490834 27.51539643113194 -75.45890763989622 19.121032961166847 10.670592686480148 82.8268553895947 -53.44678509810088 58.24216407266186 34.28501883961687 -4.914873173130275 85.18475035823931 -27.11996255224144 -44.79117399517297 29.80852100558114 -6.0690503875692805 -94.42613721651374 33.11358552648403 -47.47175569074018 -48.155228741415165 27.345801384596534
DES_SN497546.DAT 252.71565776595526 -115.96049315519595 -312.51383597211026 55.01119495144229 58.571142903385386 -57.99577455938194 -43.365821422488814 -5.914333482118703 -33.16394065674122 -38.36697875911891 -33.42708649116949 8.407979360852693 -17.23395300318073 -5.318956374534537 -6.213719797842742 -14.41269522501328 15.78042250700046 -4.331726262286445 7.126237499995369 -0.6718450292033111 23.62176960678019
DES_SN497590.DAT -277.89818053986295 -168.6204861545254 10.33702854886296 114.40897964535267 -237.50063855078298 43.86082294193659 -234.38773632886347 219.7193514930441 156.56874028550516 28.43273650241639 -214.88105868980782 80.31554040065036 -4.149169364177357 92.01933972582376 -108.77498281714621 10.563006868668452 87.50232822620605 42.05858364694592 -36.30779033825681 24.531921523773804 -36.752041722641636
DES_SN498063.DAT 185.1290229986841 195.3903654122335 -130.1313827718449 -45.247295094356794 45.59975190671558 -27.70106080307471 11.623817638846337 32.71816814198263 -13.905373593655263 9.664669339096015 -7.883972977632838 12.431800137831019 -10.232821404477512 8.187627855769634 15.231703916566435 -11.42343816495783 7.769534887300658 4.8199997812839435 25.678349966333357 -10.562213558245308 8.895303776065028
DES_SN498183.DAT 260.0503779851069 142.17920122619034 -35.63257742036147 50.50187772373808 3.9306281707786397 5.999831495122926 -4.887535104545659 -70.33568729332805 43.80031824799444 46.41137669784682 1.3404310671902975 0.42300473296812413 -2.7191537086907474 28.435287960378048 -0.5276411530195579 -30.07637047730903 34.259842096392994 17.000994191120718 38.88661784108268 -8.082516471831351 0.5174257474502113
DES_SN498414.DAT 491.00229783878456 -57.200125012479084 54.19482378590993 85.43106330681803 -176.29101588107278 -27.368011765391085 23.2322492158831 4.331507558800013 10.104040290702383 6.107031175268162 29.606601056046244 -30.546332783349065 -53.86310377878012 -6.000348637460036 -42.84971998309739 25.093970096289745 58.14190656459776 3.42233464700557 10.574538868032935 -18.900128317786184 4.120047736445898
DES_SN498902.DAT 461.2013061042926 -104.1573387116685 -164.52207484649517 15.827710186113336 -113.91299681615197 79.6498051227611 -64.34946024798262 -13.643264306778747 -84.09422919485695 -31.90468763407137 -11.000927923835192 23.13270322571785 48.84096919943963 -16.485224051771525 67.27574036207666 -46.343690025533206 -35.431850090425044 14.382481681404265 26.209056041146845 -4.03758064094275 16.76965804142551
DES_SN499151.DAT 443.4799807357049 -119.664620620139 118.46798613823866 -88.66513567443545 38.60284985706408 -4.267283482465828 0.4299966497354717 22.697079700612193 -18.982963404630638 13.43123078072134 41.28327294245846 -51.26632158943586 -46.90212057531692 17.35300446708206 7.70893731196114 -34.391158160541046 -8.28810461108781 16.579718758804603 29.193874833466218 17.21559435467679 -1.6373159734218383
DES_SN500551.DAT 266.9668443148273 -222.10951137076333 -151.03326224238145 -38.737080434698015 -229.0540528855983 69.12330135474087 -149.52995693122855 -110.44425234746808 -252.82753107727873 -113.9382305449526 -1.619246122011475 -81.8331564029543 -2.672598531279249 42.85126194562381 78.79810776095078 -30.261906233078 21.81780554387943 78.64339050468159 21.10386933115842 46.32513374579088 -27.988443619490475
DES_SN500790.DAT -819.1678663681467 -377.34274054616066 -915.1112488439961 231.59551744421816 56.64175633759763 19.09686998330227 60.4730178325875 134.0473939998401 -111.65817566065004 -47.966268041432244 -180.31004671562334 -148.09053676129153 -5.13240360462234 126.16414099923014 5.109593807379781 -54.12050673006627 -66.22246590396242 18.43762997152332 34.18630923060576 -25.15850361145546 64.62692065718923
DES_SN501188.DAT -1134.385390390438 -733.0616698824742 15.14293154906261 -36.06341350826034 -541.2400070995823 55.775117599827624 0.9660278094642649 69.7890706963176 -168.88150919216412 58.441002372453525 -170.85058678266108 79.50389362448291 53.12959609705702 6.555763639432726 17.043575479908384 -56.822242772921385 14.684057477483478 44.99285568945885 35.17799609572785 39.045479416344534 -1.8115567535305104
DES_SN501270.DAT 136.4601604851166 -184.0290910824662 178.616754256879 -129.86315129933166 127.20219327313094 -27.781447340656513 9.362851698770722 27.926029850023582 -68.32109442274452 59.615544864255 29.135608311337457 -32.23385677469507 -17.894116706550214 -4.228232587065669 -8.69728027951075 -25.38349983842268 -5.198404006428559 -20.696304665503696 -0.22028937908689983 7.706524402653969 -1.5216088252701212
DES_SN503081.DAT -1070.593605635565 -658.146807906853 229.0949441549866 -201.88214286624356 40.039529366122466 -166.736529963697 -76.67065654803751 -87.55994448681513 37.18950484457909 113.20579847156961 -18.176863998816003 70.48285254571755 13.080257403223797 60.47766363905532 -100.45026153002945 52.17974046442964 -44.63680350491346 -20.250362332809487 -50.20883401607142 -33.655680671037786 -9.574357317526708
DES_SN503415.DAT 531.1918084110113 0.20628342764174423 65.94849661159353 25.918648306601646 1.6523279397607027 -32.00470763271723 1.9180828472482618 23.304732359678184 -19.73081030116291 2.8966193204175372 19.58728279583415 -11.947959758973779 24.204191604532998 -0.9605828874909719 2.418592941631502 4.858369056554036 -1.775447769740543 -7.430229798157307 12.572692892599669 19.63054950729709 12.952885215334343
DES_SN504179.DAT 108.01491103402692 757.1092192196716 -269.5661638208383 -323.5166048014849 19.850886459730418 -306.9441594010457 433.837925604927 -139.61582860465725 76.34048436934359 -167.64695301509278 -138.77701346237382 -30.049833598092135 -96.49910404005459 22.34029771916775 60.21814983783082 -70.76242721055792 48.525246579554306 -39.138543392637786 31.788279452664938 -42.418974617767645 -15.086513309051128
DES_SN504422.DAT 260.67234604928433 -79.22932681096057 -368.0063415901667 100.38607136941161 35.63819338860643 -37.88630280590536 -109.33685739815964 14.964614759491422 -61.26219749388039 -51.487445002816436 25.203779780503965 -54.40686446869023 -5.282455874436394 -13.14476179648733 -77.29934932766832 -12.068821133262318 5.201219085674168 23.028528659454686 7.692522542759448 27.460218533064293 6.7411344530490425
DES_SN504785.DAT 260.0024163912056 -140.4216032331447 -208.8407404452267 -1.4543427133708349 31.235049246705103 21.03295592840655 -90.63758830560134 60.53774210322323 29.352584140588405 42.262814970565685 -11.58966142003078 82.44029931083986 -6.697913178091149 -107.71072075062557 23.572941959484474 19.03555386527889 58.61892727999484 13.709408414239654 17.64092870484834 3.601210159212471 -9.274981522798825
DES_SN504795.DAT 360.2126847249846 -40.608565667282164 -103.90626409018557 24.50813033007814 35.54369967308501 7.400285733926367 -38.85859085972261 35.400097299339805 34.201209000256625 -26.86539134961368 -23.817446696293707 6.729065758160409 4.081654530651392 3.221932344147376 -23.691470030095278 0.8688356194273226 -9.7462616179971 22.015865206888545 15.941338210859657 -3.018509108299206 -10.337896238030371
DES_SN505113.DAT 519.5721363550662 169.885366972516 9.246160385874127 -47.31110567209465 -56.65516891304791 -35.790220838055745 28.47481823358215 40.895288297509495 -35.91001707927999 0.17129703537801078 -1.0590970714848638 43.66254583269519 -28.084663405392295 -26.42034870854961 -1.7440756248696658 -5.132756530966901 -38.85005880592435 -5.746777340042165 22.879874526630708 7.825310012638074 13.233204037476462
DES_SN506062.DAT -137.16129701468685 846.1052040494532 -283.46910699035425 -358.86828367306987 -127.60602033290411 -237.39854540317614 84.152052502353 -120.46552513533813 -85.3071540041945 -232.08587677705287 -9.232522212140069 15.384218609896095 -47.433032623843616 -86.24328445028047 -128.55246049318902 -15.263061126244622 26.52861379381322 0.5718813095084556 54.75624893780778 40.83950175606668 -46.71793693692618
DES_SN506154.DAT 273.8697300014729 309.0499916308544 72.2763202493947 -55.186225558149204 20.949608683742596 24.44151557254922 33.90628542727339 -18.52609300966379 -4.772383751638401 45.43463799560642 47.19477925561223 -33.77921638197776 24.439021520418986 3.3142290376187376 -5.733031180650837 -23.99359390053087 43.20733011141786 12.272670083661339 -9.984056062206918 -36.39517061232094 -4.712912676726482
DES_SN507373.DAT 30.604611254190427 212.06912682895438 -215.0998032121234 -25.32198563841233 -2.7940870939774527 -61.748197809904724 -132.01114923983008 26.53110846902804 -59.424696647330784 -17.37447603579339 48.87068256699456 -20.928223563982918 -26.361463029838532 64.9310157752043 -9.851102184850227 10.774273820850524 -41.42950224858244 -3.019197648372531 -11.046442568978549 -8.708092441923242 8.670692914672468
DES_SN508234.DAT 242.05381101126108 -176.2802622697419 -69.02244223471362 -28.504240986800603 -6.200164722495053 -22.15398109830521 41.252079005791295 13.804515596898254 -16.22325131355214 43.71596997953768 -26.615441057197025 17.102552377486106 23.871057820378525 16.73103282759943 -26.382763172522594 -5.5313869843257635 15.887914761341904 -29.200499718105725 -1.0041066573612492 -7.435731609620351 -46.13527988101248
DES_SN508317.DAT 448.47530975694565 -108.85431040480384 29.01658021399161 -77.46656748922005 15.931465892349543 62.694604551047426 18.90925905241662 2.000203650469956 -7.62913269902036 -30.54050832340917 18.717537159238297 -14.913843069536405 -13.642839117112475 17.954647643808013 16.02168448592216 16.403981933095096 3.3742400656333054 20.71117269686488 1.427855761414719 1.5047873240631215 11.078481590693174
